,request,label
2485,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2486,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2487,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2488,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2489,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2490,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2491,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2492,gethttp://localhost:8080/tienda1/index.jsp,0
2493,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2494,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2495,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=39&cantidad=81&b1=a�adir+al+carrito,0
2496,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2497,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2498,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=100&cantidad=41&b1=a�adir+al+carrito,0
2499,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=vino+rioja&precio=100&cantidad=86&b1=a�adir+al+carrito,0
2500,gethttp://localhost:8080/tienda1/global/estilos.css,0
2501,gethttp://localhost:8080/tienda1/global/estilos.css,0
2502,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2503,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2504,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2545&b1=confirmar,0
2505,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=croiseti&password=e0l4i1&nombre=bohdan&apellidos=carrera&email=muenpasitiwet@magritte.gov&dni=11938734d&direccion=c/+hermanos+pinzon+178+&ciudad=andosilla&cp=28590&provincia=lleida&ntc=6298939668445611&b1=registrar,0
2506,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2507,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2508,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
2509,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2510,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=100&cantidad=56&b1=a�adir+al+carrito,0
2511,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2512,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2513,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2514,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2515,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2516,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=vyza&password=0ehusa2&nombre=elido&apellidos=freixes+naval�n&email=bogarde4@tiendasyofertas.museum&dni=52031263l&direccion=calle+son+pujol+des+garroves,+s/n,+&ciudad=noviercas&cp=10373&provincia=vizcaya&ntc=2178510189723400&b1=registrar",0
2517,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2518,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2519,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=5217&b1=pasar+por+caja,0
2520,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2521,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=florescu&password=arrobador&nombre=cintio&apellidos=colls+messegu�&email=palter@biosoftware.in&dni=20654328y&direccion=passeig+torrent+10,+2f&ciudad=l�ncara&cp=02838&provincia=granada&ntc=5897112253257561&b1=registrar",0
2522,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2523,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2524,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2525,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2526,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2527,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2528,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2529,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2530,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=mclawhor&pwd=ga7b�n&remember=off&b1=entrar,0
2531,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2532,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=5561&b1=confirmar,0
2533,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2534,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=sadegh&pwd=patag�n&remember=on&b1=entrar,0
2535,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2536,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
2537,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2538,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=erda5&password=moriego&nombre=iago&apellidos=claros+lafragueta&email=moore@hotelesymas.ar&dni=12001090n&direccion=c/+la+haya,+109+13-d&ciudad=corbera+d'ebre&cp=10260&provincia=badajoz&ntc=3006162765919932&b1=registrar",0
2539,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2540,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2541,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8449&b1=pasar+por+caja,0
2542,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2543,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=ianace&pwd=alfardilla&remember=off&b1=entrar,0
2544,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2545,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2546,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2547,gethttp://localhost:8080/tienda1/global/estilos.css,0
2548,gethttp://localhost:8080/tienda1/global/estilos.css,0
2549,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2550,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2551,gethttp://localhost:8080/tienda1/index.jsp,0
2552,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=marieann&password=1i6p06ej7&nombre=teodota&apellidos=penarroya+ingla&email=gayle@freetag.name&dni=54709157t&direccion=el+halcon+154,+8?f&ciudad=rabanera&cp=03314&provincia=valladolid&ntc=1571256483586961&b1=registrar",0
2553,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2554,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2555,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2556,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2557,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2558,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=kit&password=artiller�a&nombre=najli&apellidos=angullo+acosta&email=boring_besch@copiar.com.pg&dni=97963158v&direccion=c/+las+ni�adas,+67+9?f&ciudad=bola,+a&cp=49394&provincia=navarra&ntc=0949927790340653&b1=registrar",0
2559,gethttp://localhost:8080/tienda1/global/estilos.css,0
2560,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=queso+manchego&precio=39&cantidad=31&b1=a�adir+al+carrito,0
2561,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2562,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=linden&password=organero&nombre=alio&apellidos=gallegos+angeleri&email=shumsky.zalata5@telelujo.ci&dni=41909752a&direccion=alicante+119,+&ciudad=benalm�dena&cp=25140&provincia=ja�n&ntc=9201759661755850&b1=registrar",0
2563,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2564,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2565,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
2566,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=100&cantidad=18&b1=a�adir+al+carrito,0
2567,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=zaharoff0&password=deyecta&nombre=itter&apellidos=gutarra+marimon&email=hayashi@librodeapuntes.tc&dni=81587818x&direccion=veintinueve+de+abril+0,+&ciudad=alcoleja&cp=44122&provincia=valencia&ntc=8364037780922932&b1=registrar",0
2568,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2569,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2570,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2571,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2572,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2573,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=larribea&password=!d12car3ad1ra&nombre=amelio&apellidos=casares+portabella&email=baxevanos@clubdeviaje.fk&dni=10745236g&direccion=c/+los+mimbres,+31+&ciudad=villalba+de+los+alcores&cp=33529&provincia=lleida&ntc=7385369805939657&b1=registrar",0
2574,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2575,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2576,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=siana&password=ga+vanza&nombre=juana&apellidos=quijano&email=folsom_talli@esteticadayda.tel&dni=52943030c&direccion=santa+catalina+81+&ciudad=pla+del+pened�s,+el&cp=16646&provincia=girona&ntc=8510133826812144&b1=registrar",0
2577,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2578,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2579,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=lap&password=ramblizo&nombre=beda&apellidos=moch�n+quer&email=whipp@esmeraldas.org.tm&dni=42287106l&direccion=calle+beato+tomas+de+zumarraga,+89+12-c&ciudad=laspu�a&cp=28811&provincia=soria&ntc=8043015940180984&b1=registrar",0
2580,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=feutlins&pwd=laga_rtijo&remember=on&b1=entrar,0
2581,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2582,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2583,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ramadoss&password=aforismo&nombre=stella+mar�a&apellidos=gibezzi+scampini&email=brazzi@cortell.gs&dni=09529349n&direccion=santisima+cruz,+123+10?b&ciudad=almarza+de+cameros&cp=31392&provincia=teruel&ntc=9152015554982082&b1=registrar",0
2584,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2585,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2586,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2587,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=jam�n+ib�rico&precio=39&cantidad=37&b1=a�adir+al+carrito,0
2588,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2589,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=quill&password=2u27lad9r4&nombre=dalmiro&apellidos=erill+crespo&email=myers@naturalchild.so&dni=91438020w&direccion=c/+escultor+julio+gonzalez+88,+&ciudad=amorebieta-etxano&cp=05229&provincia=teruel&ntc=6048554064822313&b1=registrar",0
2590,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2591,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2592,gethttp://localhost:8080/tienda1/index.jsp,0
2593,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2594,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2595,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7656&b1=pasar+por+caja,0
2596,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2597,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2598,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=transki&pwd=4at4pl�n&remember=off&b1=entrar,0
2599,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2600,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2601,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=vilhelmi&password=el�stica&nombre=theo&apellidos=ubieta&email=volkmann_parfrey1@sigloventidos.be&dni=59718568b&direccion=glorieta+puerta+de+hierro,+57+&ciudad=alcolea+del+pinar&cp=45790&provincia=badajoz&ntc=7723056495790878&b1=registrar",0
2602,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2603,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2604,gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=rudisill8&password=2ea6on9�s&nombre=damisa&apellidos=couto+capellades&email=smith-ryg8@lingotes.com.br&dni=70996380a&direccion=travessera+muntanya+27+&ciudad=ingenio&cp=37257&provincia=castell�n&ntc=0353282720195441&b1=registrar,0
2605,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=kit&password=artiller�a&nombre=najli&apellidos=angullo+acosta&email=boring_besch@copiar.com.pg&dni=97963158v&direccion=c/+las+ni�adas,+67+9?f&ciudad=bola,+a&cp=49394&provincia=navarra&ntc=0949927790340653&b1=registrar",0
2606,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2607,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=ingrey&pwd=janga7a&remember=on&b1=entrar,0
2608,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2609,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=producti8&password=lacero&nombre=t�cito&apellidos=caldes&email=scheppan-ishikawa@tuslimites.ly&dni=20223132z&direccion=avinguda+castellot,+116,+&ciudad=benifallet&cp=26292&provincia=girona&ntc=3591958882412356&b1=registrar",0
2610,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2611,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2612,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2613,gethttp://localhost:8080/tienda1/index.jsp,0
2614,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2615,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=pippo&pwd=0i26or7os9&remember=off&b1=entrar,0
2616,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2617,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=wilbur&password=1pergamin0da&nombre=hernani&apellidos=nava&email=winston@chinavende.bi&dni=55964057c&direccion=c/+cardenal+cisneros+58,+&ciudad=morata+de+jiloca&cp=31013&provincia=huelva&ntc=5636450120440789&b1=registrar",0
2618,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2619,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2620,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=jam�n+ib�rico&precio=100&cantidad=76&b1=a�adir+al+carrito,0
2621,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2622,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2623,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2624,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2625,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=chunyen&pwd=inconstitucional&remember=on&b1=entrar,0
2626,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2627,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2628,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2629,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2630,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2631,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2526&b1=pasar+por+caja,0
2632,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2633,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2634,gethttp://localhost:8080/tienda1/index.jsp,0
2635,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2636,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=jam�n+ib�rico&precio=85&cantidad=80&b1=a�adir+al+carrito,0
2637,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2638,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2639,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2640,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2641,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=hanhua&password=educativo&nombre=levi&apellidos=grajera+sampol&email=fant@tiposdedrogas.gg&dni=04146926a&direccion=tebete,+s/n,+8?d&ciudad=arma�anzas&cp=16707&provincia=lugo&ntc=3242091278649247&b1=registrar",0
2642,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2643,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=whipple&password=columbino&nombre=enri&apellidos=sol+sieso&email=volkman@acchportugal.py&dni=62955100y&direccion=macario,+87,+&ciudad=villanueva+del+fresno&cp=33216&provincia=valencia&ntc=8400067402160298&b1=registrar",0
2644,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2645,gethttp://localhost:8080/tienda1/global/estilos.css,0
2646,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=2780&b1=pasar+por+caja,0
2647,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2648,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2649,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2650,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2651,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2652,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=rolando&pwd=acr7m6nia&remember=off&b1=entrar,0
2653,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=noelyn&pwd=pincel&remember=on&b1=entrar,0
2654,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=85&cantidad=80&b1=a�adir+al+carrito,0
2655,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=vino+rioja&precio=100&cantidad=39&b1=a�adir+al+carrito,0
2656,gethttp://localhost:8080/tienda1/index.jsp,0
2657,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2658,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2659,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4189&b1=pasar+por+caja,0
2660,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2661,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2662,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1166&b1=pasar+por+caja,0
2663,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2664,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=jagdish&password=ven�fica&nombre=quill�n&apellidos=montan�+cigala&email=song@eyewear.nom.aw&dni=46160431y&direccion=avinguda+de+madrid+125+12e&ciudad=mirambel&cp=24892&provincia=huesca&ntc=1863844446862720&b1=registrar,0
2665,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2666,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=8016&b1=confirmar,0
2667,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2668,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=172&b1=confirmar,0
2669,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2670,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2671,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2672,gethttp://localhost:8080/tienda1/global/estilos.css,0
2673,gethttp://localhost:8080/tienda1/global/estilos.css,0
2674,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2675,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2676,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2677,gethttp://localhost:8080/tienda1/index.jsp,0
2678,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
2679,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2680,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=bhatti&pwd=7redil47ta&remember=on&b1=entrar,0
2681,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=100&cantidad=59&b1=a�adir+al+carrito,0
2682,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2683,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2684,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2685,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
2686,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2687,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
2688,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
2689,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=notley&pwd=empachadamente&remember=off&b1=entrar,0
2690,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2691,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=waghorne&password=8arem3to&nombre=mar�a+candela&apellidos=caldes&email=chen@testevelocidad.nl&dni=02295767e&direccion=c/+venus+91,+1e&ciudad=vila-seca&cp=20120&provincia=huelva&ntc=8971303615649056&b1=registrar",0
2692,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2693,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2694,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2695,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2696,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=gerianne&password=vargue�o&nombre=alexiana&apellidos=godoy+fradera&email=dohanos_boulting@am-si.zw&dni=76663718a&direccion=cantallops,+138,+&ciudad=pobra+do+carami�al,+a&cp=32830&provincia=sevilla&ntc=7798282598558124&b1=registrar",0
2697,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2698,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
2699,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=queso+manchego&precio=39&cantidad=97&b1=a�adir+al+carrito,0
2700,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2701,gethttp://localhost:8080/tienda1/index.jsp,0
2702,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=vino+rioja&precio=100&cantidad=44&b1=a�adir+al+carrito,0
2703,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2704,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
2705,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
2706,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2707,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2708,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2709,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
2710,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2711,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=cioffi&pwd=sincopar&remember=on&b1=entrar,0
2712,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
2713,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2714,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=fortner&pwd=ex1*av2936a&remember=off&b1=entrar,0
2715,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
2716,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
2717,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2718,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ava8&password=0u5o&nombre=ayar&apellidos=traveria+morera&email=huebing@biosoftware.pe&dni=36563093q&direccion=carrer+peru+128,+9?f&ciudad=casas+de+ben�tez&cp=10411&provincia=le�n&ntc=4283457945091772&b1=registrar",0
2719,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2720,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=gamarnik9&password=al769i4&nombre=pur�sima&apellidos=regidor+fa��&email=tablian2@tequieroverde.az&dni=34196882e&direccion=calle+salou,+26,+12g&ciudad=alba&cp=38350&provincia=barcelona&ntc=8520476642865434&b1=registrar",0
2721,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
2722,gethttp://localhost:8080/tienda1/global/estilos.css,0
2723,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
2724,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
2725,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=85&cantidad=8&b1=a�adir+al+carrito,0
2726,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1664&b1=confirmar,0
2727,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=plater-z&password=ason0nte&nombre=mara&apellidos=nardi+borgu�a&email=nakadai_newell@intercambioenlaces.tn&dni=16650765f&direccion=antelo+y+mari�o,+192,+&ciudad=san+vicente+de+la+barquera&cp=12182&provincia=c�ceres&ntc=7855531412363120&b1=registrar",0
2728,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
2729,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
2730,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
2731,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=levac&password=1o3u9�1&nombre=najli&apellidos=cifuentes+masloski&email=erikson@elcarritodelacompra.gw&dni=32893899n&direccion=c/+rafael+belmonte+garcia,+29,+&ciudad=saro&cp=01267&provincia=sevilla&ntc=1621765359998786&b1=registrar",0
2732,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2733,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
2734,gethttp://localhost:8080/tienda1/global/menum.jsp,0
2735,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
2736,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=maridel&password=der85nie88&nombre=jamil&apellidos=daya+basulto&email=fernan-gomez@juegosgratisinternet.sj&dni=09220629k&direccion=ciri,+23,+5?a&ciudad=tierga&cp=04740&provincia=zamora&ntc=2663409898988215&b1=registrar",0
2737,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=ozer&pwd=fruct�feramente&remember=off&b1=entrar,0
2738,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
