,request,label
5733,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=7311&b1=pasar+por+caja,0
5734,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5735,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5736,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5737,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5738,posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=harshad&password=czarevitz&nombre=l�a&apellidos=bra�a&email=tsangas4@16horas.il&dni=88918773z&direccion=calle+minerva+66+12?c&ciudad=luquin&cp=22532&provincia=almer�a&ntc=8747300653660135&b1=registrar,0
5739,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
5740,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5741,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5742,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
5743,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5744,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5745,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=3494&b1=pasar+por+caja,0
5746,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
5747,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
5748,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=joffe&pwd=a6r91n4&remember=on&b1=entrar,0
5749,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=vino+rioja&precio=85&cantidad=59&b1=a�adir+al+carrito,0
5750,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5751,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5752,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=aylmar6&pwd=ringle_ra&remember=on&b1=entrar,0
5753,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5754,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5755,gethttp://localhost:8080/tienda1/global/estilos.css,0
5756,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
5757,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
5758,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5759,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5760,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5761,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5762,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5763,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
5764,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5765,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=zeljko&password=s46ro6&nombre=galatas&apellidos=caigua+llobet&email=ornstein@beljos.fr&dni=38623329g&direccion=aldebaran+84,+&ciudad=brozas&cp=37319&provincia=toledo&ntc=1223521743723131&b1=registrar",0
5766,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5767,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5768,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5769,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=gladstei&password=malditamente&nombre=isabel&apellidos=verdes&email=turtuno@touringa.hu&dni=07995079a&direccion=campa+zabala+184,+&ciudad=d�lar&cp=23628&provincia=soria&ntc=3527135091788318&b1=registrar",0
5770,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5771,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5772,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
5773,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5774,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
5775,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5776,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
5777,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5778,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=milford1&password=matizar&nombre=roxette&apellidos=vargas+bentos&email=gaubert@clementelr.mw&dni=97649797p&direccion=calle+neptuno+162,+&ciudad=r�denas&cp=42127&provincia=la+rioja&ntc=0904159527442646&b1=registrar",0
5779,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=salgado&password=de4737ur6a&nombre=roc�o+del+valle&apellidos=cendreros&email=basta@24htranslations.edu&dni=22655130s&direccion=c/+sant+antoni+maria+claret,+173+&ciudad=fornelos+de+montes&cp=46970&provincia=huelva&ntc=1281450288895094&b1=registrar",0
5780,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
5781,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5782,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5783,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1102&b1=pasar+por+caja,0
5784,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5785,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1364&b1=pasar+por+caja,0
5786,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5787,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
5788,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5789,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
5790,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5791,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=norean&password=kri!sti&nombre=suray&apellidos=sogorb+ipamo&email=cuccu@professionalhosting.com.uz&dni=20098056n&direccion=paratge+barnades,+43+&ciudad=zaldibia&cp=18340&provincia=le�n&ntc=5223158056651718&b1=registrar",0
5792,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5793,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=5907&b1=confirmar,0
5794,gethttp://localhost:8080/tienda1/index.jsp,0
5795,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=gallenbe7&password=cr48e24n&nombre=beato&apellidos=argerich+tries&email=mazursky@mundo-deportivo.mx&dni=57727237c&direccion=alfalfa+47,+&ciudad=olmeda+de+las+fuentes&cp=49832&provincia=valladolid&ntc=0446161008040688&b1=registrar",0
5796,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5797,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5798,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5799,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5800,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=scheifel2&password=co80j44l4&nombre=danciel&apellidos=arqui�igo+guardiola&email=newall@maletti.zw&dni=65472744r&direccion=pl.+de+belen+153,+6?c&ciudad=valdepe�as+de+ja�n&cp=17452&provincia=zaragoza&ntc=4093889794734196&b1=registrar",0
5801,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
5802,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1984&b1=confirmar,0
5803,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=geir&password=em�did5&nombre=rhett&apellidos=pujals+ogando&email=coyne-rabasa@intercambioenlaces.do&dni=30150469e&direccion=el+hosquillo+s/n,+5d&ciudad=san+emiliano&cp=42156&provincia=ourense&ntc=5786008196722373&b1=registrar",0
5804,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5805,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5806,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5807,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
5808,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5809,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=vino+rioja&precio=39&cantidad=54&b1=a�adir+al+carrito,0
5810,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=jam�n+ib�rico&precio=100&cantidad=22&b1=a�adir+al+carrito,0
5811,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
5812,gethttp://localhost:8080/tienda1/global/menum.jsp,0
5813,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5814,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5815,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5816,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=thuswald&password=adelantamiento&nombre=lihu�l&apellidos=batalla+mier&email=mctaggart@gafa.com.io&dni=36432557m&direccion=c/+orion,+10,+&ciudad=torremocha+de+jadraque&cp=11300&provincia=barcelona&ntc=0399278648684869&b1=registrar",0
5817,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
5818,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5819,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=nolie&password=que3h5a&nombre=maisa&apellidos=redolad+bordoll&email=cybolski.doumanian@cortinasartesol.bh&dni=85981189j&direccion=pe�alara,+87+&ciudad=zambrana&cp=16600&provincia=tarragona&ntc=6417632466491788&b1=registrar",0
5820,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5821,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5822,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
5823,gethttp://localhost:8080/tienda1/global/menum.jsp,0
5824,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5825,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=chueh5&pwd=�37ce&remember=on&b1=entrar,0
5826,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5827,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=jam�n+ib�rico&precio=39&cantidad=39&b1=a�adir+al+carrito,0
5828,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
5829,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1140&b1=confirmar,0
5830,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5831,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5832,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
5833,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=torrie&pwd=patatera&remember=off&b1=entrar,0
5834,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
5835,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
5836,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5837,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5838,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5839,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5840,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5841,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=100&cantidad=25&b1=a�adir+al+carrito,0
5842,gethttp://localhost:8080/tienda1/index.jsp,0
5843,gethttp://localhost:8080/tienda1/index.jsp,0
5844,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=lorletha&password=romano&nombre=cristo&apellidos=borb�n+bascomta&email=davids@chuecafamily.gov&dni=57417611c&direccion=manuel+arnus,+151+9?b&ciudad=barro&cp=44706&provincia=vizcaya&ntc=7730856749924883&b1=registrar",0
5845,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5846,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5847,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5848,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=papageno&pwd=511amasa&remember=off&b1=entrar,0
5849,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
5850,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5851,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=vino+rioja&precio=39&cantidad=67&b1=a�adir+al+carrito,0
5852,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5853,gethttp://localhost:8080/tienda1/index.jsp,0
5854,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
5855,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
5856,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
5857,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=toddi&password=compatr�n&nombre=fulgencia&apellidos=alguer�+murillo&email=trintignant.iwasaki@softgold.com.np&dni=57317186j&direccion=c/+santa+olaja,+121+2?d&ciudad=ogassa&cp=12312&provincia=huesca&ntc=6537476325760255&b1=registrar",0
5858,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5859,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
5860,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
5861,gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=cen&password=descabellar&nombre=gerino&apellidos=paniego+oliva&email=donath@tgcprint.eg&dni=45643261z&direccion=pl.+emilio+simon+28+&ciudad=velilla+de+los+ajos&cp=31414&provincia=girona&ntc=3354081674154882&b1=registrar,0
5862,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5863,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5864,gethttp://localhost:8080/tienda1/global/estilos.css,0
5865,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5866,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
5867,posthttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
5868,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=amarjit&password=corazoncill2&nombre=heraclio&apellidos=rosa&email=matterstock@9horas.np&dni=80920943c&direccion=pl.+santa+ana,+97,+&ciudad=sant+jaume+dels+domenys&cp=44368&provincia=castell�n&ntc=8084984128679341&b1=registrar",0
5869,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5870,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=charlie&pwd=b82r8l23o&remember=on&b1=entrar,0
5871,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=beverie&password=escalona&nombre=laurinda&apellidos=xaubet+sorolla&email=grifeo@lalectura.af&dni=95868852e&direccion=calle+asturias+158+6h&ciudad=cabredo&cp=25500&provincia=salamanca&ntc=6492468041805340&b1=registrar,0
5872,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1347&b1=pasar+por+caja,0
5873,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5874,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
5875,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=rossanes&password=elefa_n7ina&nombre=emil&apellidos=jaraba+villa&email=henry@sms24h.tr&dni=79274775p&direccion=c/+ciudad+de+sueca+s/n,+&ciudad=alameda+de+gard�n,+la&cp=47418&provincia=burgos&ntc=4535499067699743&b1=registrar",0
5876,gethttp://localhost:8080/tienda1/global/creditos.jsp,0
5877,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5878,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
5879,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
5880,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=9209&b1=confirmar,0
5881,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5882,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=yie-tarn&password=ordinar&nombre=edel&apellidos=vogin&email=costello_browallius@autoconstruccion.bt&dni=07375030b&direccion=c/+bascu�ana+52,+5-e&ciudad=puebla+de+obando&cp=01226&provincia=castell�n&ntc=5068023807822442&b1=registrar",0
5883,gethttp://localhost:8080/tienda1/global/menum.jsp,0
5884,gethttp://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=queso+manchego&precio=39&cantidad=25&b1=a�adir+al+carrito,0
5885,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
5886,posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=mathieso&password=pesantez&nombre=trinidad&apellidos=mc'morral+obrist&email=jolley@decoaching.na&dni=50535908d&direccion=azorin+35+1b&ciudad=padiernos&cp=25613&provincia=sevilla&ntc=8120300504791286&b1=registrar,0
5887,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=melucci&password=f�nico&nombre=selene&apellidos=jaraba+villa&email=berba.andreguy4@campanasextractoras.sh&dni=18653468p&direccion=microscopio,+65+&ciudad=segura&cp=34870&provincia=m�laga&ntc=4102716313272060&b1=registrar",0
5888,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5889,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
5890,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5891,gethttp://localhost:8080/tienda1/index.jsp,0
5892,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=ozselcuk&password=huerfanidad&nombre=robertino&apellidos=andara+francino&email=hindman@primeracasa-ebs.il&dni=91220241x&direccion=jose+gomez+gallito,+107,+&ciudad=alarba&cp=32252&provincia=zaragoza&ntc=0577312599845778&b1=registrar",0
5893,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=3110&b1=pasar+por+caja,0
5894,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5895,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5896,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5897,gethttp://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0
5898,gethttp://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0
5899,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
5900,gethttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5901,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=jamil&pwd=rutilant+e&remember=on&b1=entrar,0
5902,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=celka&password=7o14c0o&nombre=edilnerto&apellidos=gasull+vadell&email=sikes-jeans@923.mv&dni=72684781c&direccion=paratge+palmira,+112,+5-b&ciudad=santa+eul�lia+de+ron�ana&cp=16707&provincia=tarragona&ntc=0466431001368094&b1=registrar",0
5903,"gethttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=boisvert&password=ma27ta&nombre=paladio&apellidos=d'amico+urrea&email=mcnear.trotta@lettere.ve&dni=11295198j&direccion=robert+graves,+101+&ciudad=casillas+de+flores&cp=50300&provincia=madrid&ntc=1889610781907232&b1=registrar",0
5904,gethttp://localhost:8080/tienda1/global/estilos.css,0
5905,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5906,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5907,gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=oblak&password=08tiro72&nombre=brisia&apellidos=borrachero+muros&email=swanson@sexl.co&dni=51734480m&direccion=c/+grabador+david+roberts+154+1-h&ciudad=san+mart�n+y+mudri�n&cp=01169&provincia=burgos&ntc=8961981301450385&b1=registrar,0
5908,gethttp://localhost:8080/tienda1/index.jsp,0
5909,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
5910,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
5911,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=1073&b1=pasar+por+caja,0
5912,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5913,gethttp://localhost:8080/tienda1/imagenes/2.gif,0
5914,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
5915,gethttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=712&b1=confirmar,0
5916,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=lafleur&password=pesillo&nombre=melqu�ades&apellidos=galimany+bifet&email=cnudde.mccauley@waikilu.so&dni=61929820c&direccion=c/+relfas+122,+&ciudad=frasno,+el&cp=02100&provincia=barcelona&ntc=7636016430512183&b1=registrar",0
5917,posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=vajentic&password=firm�n&nombre=senen&apellidos=sampedro&email=buttons@creacionwebs.tm&dni=62123000t&direccion=c/+nuestra+se�ora+de+la+merced+s/n+&ciudad=nalec&cp=05591&provincia=guadalajara&ntc=1539157605114970&b1=registrar,0
5918,gethttp://localhost:8080/tienda1/imagenes/3.gif,0
5919,gethttp://localhost:8080/tienda1/global/estilos.css,0
5920,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5921,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5922,gethttp://localhost:8080/tienda1/global/estilos.css,0
5923,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5924,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=batchoun&password=p-�rsigo&nombre=septimio&apellidos=sit�+agulla&email=oesterlein@connect.pw&dni=82380804w&direccion=montblanc+86,+12?d&ciudad=contreras&cp=08518&provincia=salamanca&ntc=5176134649632043&b1=registrar",0
5925,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5926,gethttp://localhost:8080/tienda1/global/menum.jsp,0
5927,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=kilian&pwd=17rdiflo4a&remember=on&b1=entrar,0
5928,gethttp://localhost:8080/tienda1/miembros/salir.jsp,0
5929,posthttp://localhost:8080/tienda1/publico/anadir.jsp?id=3&nombre=jam�n+ib�rico&precio=100&cantidad=90&b1=a�adir+al+carrito,0
5930,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5931,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=baziuk4&pwd=376g�stu90&remember=off&b1=entrar,0
5932,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=nel&pwd=inanimada&remember=on&b1=entrar,0
5933,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5934,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=marko&password=7ri87at0&nombre=edi&apellidos=bagot+alzogaray&email=elliman.kane@doloresmusculares.tt&dni=46819300v&direccion=moncayo+46,+&ciudad=solanillos+del+extremo&cp=26414&provincia=a+coru�a&ntc=9965289480263638&b1=registrar",0
5935,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=5405&b1=confirmar,0
5936,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
5937,gethttp://localhost:8080/tienda1/index.jsp,0
5938,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5939,posthttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5940,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
5941,gethttp://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0
5942,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=boon-sio&password=ser�tino&nombre=salvatore&apellidos=clusella+baldom�&email=medwin-whittinghill@enla.th&dni=19552581m&direccion=c/+iguazu,+109,+8?a&ciudad=tarr�s&cp=15552&provincia=granada&ntc=2870695496862517&b1=registrar",0
5943,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5944,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
5945,gethttp://localhost:8080/tienda1/index.jsp,0
5946,"posthttp://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=milligan&password=34igant0d9&nombre=severo&apellidos=trigo+retuerta&email=arnoul@suecas.com.il&dni=50757533y&direccion=calle+rio+seco,+s/n+13-g&ciudad=riumors&cp=47608&provincia=m�laga&ntc=4238960811185827&b1=registrar",0
5947,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2,0
5948,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=jamaly&password=6ho7rca5u16&nombre=di�scoro&apellidos=alentorn+etayo&email=anz1@hiperbilbao.fj&dni=76971829y&direccion=calle+perez+galdos+193,+&ciudad=cortegada&cp=39750&provincia=zaragoza&ntc=8812117919949504&b1=registrar",0
5949,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5950,gethttp://localhost:8080/tienda1/global/menum.jsp,0
5951,gethttp://localhost:8080/tienda1/publico/carrito.jsp,0
5952,gethttp://localhost:8080/tienda1/imagenes/1.gif,0
5953,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=tsoucas&pwd=64sfa4imiento&remember=on&b1=entrar,0
5954,posthttp://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4244&b1=pasar+por+caja,0
5955,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
5956,"gethttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=paone&password=gustat0v4&nombre=federico&apellidos=almirall+pahisa&email=takamine_kulky@comonuevo.bv&dni=22859316f&direccion=calle+japon,+124,+10a&ciudad=san+andr�s+del+rey&cp=49515&provincia=madrid&ntc=7611183184008981&b1=registrar",0
5957,"posthttp://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=raul&password=8a92rique46&nombre=wido&apellidos=romero+pereyra&email=macdougall_laurier@rocofer.am&dni=34481916v&direccion=c/+san+francisco,+45+&ciudad=casasola+de+ari�n&cp=34259&provincia=madrid&ntc=0592934033194730&b1=registrar",0
5958,gethttp://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1,0
5959,gethttp://localhost:8080/tienda1/imagenes/cmenbul.gif,0
5960,gethttp://localhost:8080/tienda1/publico/productos.jsp,0
5961,posthttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=jade&pwd=oropelero&remember=off&b1=entrar,0
5962,gethttp://localhost:8080/tienda1/global/menum.jsp,0
5963,posthttp://localhost:8080/tienda1/publico/entrar.jsp?errormsg=credenciales+incorrectas,0
5964,gethttp://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=koeman0&pwd=9os897&remember=on&b1=entrar,0
5965,gethttp://localhost:8080/tienda1/index.jsp,0
5966,gethttp://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0
5967,gethttp://localhost:8080/tienda1/miembros/fotos.jsp,0
5968,gethttp://localhost:8080/tienda1/publico/vaciar.jsp?b2=vaciar+carrito,0
5969,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5970,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
5971,gethttp://localhost:8080/tienda1/publico/miembros.jsp,0
5972,gethttp://localhost:8080/tienda1/global/estilos.css,0
5973,gethttp://localhost:8080/tienda1/imagenes/logo.gif,0
5974,gethttp://localhost:8080/tienda1/global/titulo.jsp,0
5975,gethttp://localhost:8080/tienda1/miembros/index.jsp,0
